     -2.75996798       0.00000000
     -2.75964777      -0.00000000
     -2.75932757      -0.00000000
     -2.75900736      -0.00000000
     -2.75868716       0.00000000
     -2.75836695      -0.00000000
     -2.75804675      -0.00000000
     -2.75772654      -0.00000000
     -2.75740634       0.00000000
     -2.75708614      -0.00000000
     -2.75676593      -0.00000000
     -2.75644573      -0.00000000
     -2.75612552      -0.00000000
     -2.75580532       0.00000000
     -2.75548511      -0.00000000
     -2.75516491      -0.00000000
     -2.75484470       0.00000000
     -2.75452450       0.00000000
     -2.75420429       0.00000000
     -2.75388409       0.00000000
     -2.75356388      -0.00000000
     -2.75324368       0.00000000
     -2.75292347       0.00000000
     -2.75260327       0.00000000
     -2.75228306       0.00000000
     -2.75196286       0.00000000
     -2.75164265       0.00000000
     -2.75132245      -0.00000000
     -2.75100224      -0.00000000
     -2.75068204      -0.00000000
     -2.75036183      -0.00000000
     -2.75004163      -0.00000000
     -2.74972142       0.00000000
     -2.74940122       0.00000000
     -2.74908101       0.00000000
     -2.74876081       0.00000000
     -2.74844060       0.00000000
     -2.74812040       0.00000000
     -2.74780019       0.00000000
     -2.74747999       0.00000000
     -2.74715978       0.00000000
     -2.74683958       0.00000000
     -2.74651937       0.00000000
     -2.74619917       0.00000000
     -2.74587896       0.00000000
     -2.74555876       0.00000000
     -2.74523855       0.00000000
     -2.74491835       0.00000000
     -2.74459814       0.00000000
     -2.74427794       0.00000000
     -2.74395773       0.00000000
     -2.74363753       0.00000000
     -2.74331732       0.00000000
     -2.74299712       0.00000000
     -2.74267691       0.00000000
     -2.74235671       0.00000000
     -2.74203650       0.00000000
     -2.74171630       0.00000000
     -2.74139609       0.00000000
     -2.74107589       0.00000000
     -2.74075568       0.00000000
     -2.74043548       0.00000000
     -2.74011527       0.00000000
     -2.73979507       0.00000000
     -2.73947486       0.00000000
     -2.73915466       0.00000000
     -2.73883445      -0.00000000
     -2.73851425      -0.00000000
     -2.73819404      -0.00000000
     -2.73787384      -0.00000000
     -2.73755363      -0.00000000
     -2.73723343      -0.00000000
     -2.73691322      -0.00000000
     -2.73659302      -0.00000000
     -2.73627281      -0.00000000
     -2.73595261       0.00000000
     -2.73563240       0.00000000
     -2.73531220       0.00000000
     -2.73499199       0.00000000
     -2.73467179       0.00000000
     -2.73435159       0.00000000
     -2.73403138       0.00000000
     -2.73371118       0.00000000
     -2.73339097       0.00000000
     -2.73307077       0.00000000
     -2.73275056      -0.00000000
     -2.73243036      -0.00000000
     -2.73211015       0.00000000
     -2.73178995       0.00000000
     -2.73146974       0.00000000
     -2.73114954      -0.00000000
     -2.73082933      -0.00000000
     -2.73050913      -0.00000000
     -2.73018892      -0.00000000
     -2.72986872       0.00000000
     -2.72954851       0.00000000
     -2.72922831      -0.00000000
     -2.72890810       0.00000000
     -2.72858790       0.00000000
     -2.72826769      -0.00000000
     -2.72794749      -0.00000000
     -2.72762728      -0.00000000
     -2.72730708      -0.00000000
     -2.72698687      -0.00000000
     -2.72666667       0.00000000
     -2.72634646      -0.00000000
     -2.72602626      -0.00000000
     -2.72570605      -0.00000000
     -2.72538585      -0.00000000
     -2.72506564      -0.00000000
     -2.72474544      -0.00000000
     -2.72442523      -0.00000000
     -2.72410503      -0.00000000
     -2.72378482      -0.00000000
     -2.72346462      -0.00000000
     -2.72314441      -0.00000000
     -2.72282421      -0.00000000
     -2.72250400      -0.00000000
     -2.72218380      -0.00000000
     -2.72186359      -0.00000000
     -2.72154339      -0.00000000
     -2.72122318      -0.00000000
     -2.72090298      -0.00000000
     -2.72058277      -0.00000000
     -2.72026257      -0.00000000
     -2.71994236      -0.00000000
     -2.71962216       0.00000000
     -2.71930195       0.00000000
     -2.71898175      -0.00000000
     -2.71866154      -0.00000000
     -2.71834134      -0.00000000
     -2.71802113      -0.00000000
     -2.71770093      -0.00000000
     -2.71738072      -0.00000000
     -2.71706052      -0.00000000
     -2.71674031      -0.00000000
     -2.71642011      -0.00000000
     -2.71609990      -0.00000000
     -2.71577970      -0.00000000
     -2.71545949      -0.00000000
     -2.71513929      -0.00000000
     -2.71481908      -0.00000000
     -2.71449888      -0.00000000
     -2.71417867      -0.00000000
     -2.71385847       0.00000000
     -2.71353826       0.00000000
     -2.71321806       0.00000000
     -2.71289785       0.00000000
     -2.71257765       0.00000000
     -2.71225744       0.00000000
     -2.71193724       0.00000000
     -2.71161703       0.00000000
     -2.71129683       0.00000000
     -2.71097663       0.00000000
     -2.71065642       0.00000000
     -2.71033622       0.00000000
     -2.71001601       0.00000000
     -2.70969581       0.00000000
     -2.70937560       0.00000000
     -2.70905540       0.00000000
     -2.70873519       0.00000000
     -2.70841499       0.00000000
     -2.70809478       0.00000000
     -2.70777458       0.00000000
     -2.70745437       0.00000000
     -2.70713417       0.00000000
     -2.70681396       0.00000000
     -2.70649376       0.00000000
     -2.70617355       0.00000000
     -2.70585335       0.00000000
     -2.70553314       0.00000000
     -2.70521294       0.00000000
     -2.70489273       0.00000000
     -2.70457253       0.00000000
     -2.70425232       0.00000000
     -2.70393212       0.00000000
     -2.70361191       0.00000000
     -2.70329171       0.00000000
     -2.70297150       0.00000000
     -2.70265130       0.00000000
     -2.70233109       0.00000000
     -2.70201089       0.00000000
     -2.70169068       0.00000000
     -2.70137048       0.00000000
     -2.70105027       0.00000000
     -2.70073007       0.00000000
     -2.70040986       0.00000000
     -2.70008966       0.00000000
     -2.69976945       0.00000000
     -2.69944925       0.00000000
     -2.69912904       0.00000000
     -2.69880884       0.00000000
     -2.69848863       0.00000000
     -2.69816843       0.00000000
     -2.69784822       0.00000000
     -2.69752802       0.00000000
     -2.69720781       0.00000000
     -2.69688761       0.00000000
     -2.69656740       0.00000000
     -2.69624720       0.00000000
     -2.69592699       0.00000000
     -2.69560679       0.00000000
     -2.69528658       0.00000000
     -2.69496638       0.00000000
     -2.69464617       0.00000000
     -2.69432597       0.00000000
     -2.69400576       0.00000000
     -2.69368556       0.00000000
     -2.69336535       0.00000000
     -2.69304515       0.00000000
     -2.69272494       0.00000000
     -2.69240474       0.00000000
     -2.69208453       0.00000000
     -2.69176433       0.00000000
     -2.69144412       0.00000000
     -2.69112392       0.00000000
     -2.69080371       0.00000000
     -2.69048351       0.00000000
     -2.69016330       0.00000000
     -2.68984310       0.00000000
     -2.68952289       0.00000000
     -2.68920269       0.00000000
     -2.68888248       0.00000000
     -2.68856228       0.00000000
     -2.68824207       0.00000000
     -2.68792187       0.00000000
     -2.68760167       0.00000000
     -2.68728146       0.00000000
     -2.68696126       0.00000000
     -2.68664105       0.00000000
     -2.68632085       0.00000000
     -2.68600064       0.00000000
     -2.68568044      -0.00000000
     -2.68536023      -0.00000000
     -2.68504003      -0.00000000
     -2.68471982      -0.00000000
     -2.68439962      -0.00000000
     -2.68407941      -0.00000000
     -2.68375921      -0.00000000
     -2.68343900      -0.00000000
     -2.68311880      -0.00000000
     -2.68279859       0.00000000
     -2.68247839       0.00000000
     -2.68215818       0.00000000
     -2.68183798       0.00000000
     -2.68151777       0.00000000
     -2.68119757      -0.00000000
     -2.68087736      -0.00000000
     -2.68055716       0.00000000
     -2.68023695      -0.00000000
     -2.67991675      -0.00000000
     -2.67959654      -0.00000000
     -2.67927634      -0.00000000
     -2.67895613       0.00000000
     -2.67863593       0.00000000
     -2.67831572       0.00000000
     -2.67799552      -0.00000000
     -2.67767531      -0.00000000
     -2.67735511      -0.00000000
     -2.67703490      -0.00000000
     -2.67671470      -0.00000000
     -2.67639449      -0.00000000
     -2.67607429      -0.00000000
     -2.67575408      -0.00000000
     -2.67543388      -0.00000000
     -2.67511367      -0.00000000
     -2.67479347      -0.00000000
     -2.67447326      -0.00000000
     -2.67415306      -0.00000000
     -2.67383285      -0.00000000
     -2.67351265       0.00000000
     -2.67319244       0.00000000
     -2.67287224       0.00000000
     -2.67255203       0.00000000
     -2.67223183      -0.00000000
     -2.67191162      -0.00000000
     -2.67159142      -0.00000000
     -2.67127121      -0.00000000
     -2.67095101      -0.00000000
     -2.67063080      -0.00000000
     -2.67031060      -0.00000000
     -2.66999039      -0.00000000
     -2.66967019      -0.00000000
     -2.66934998       0.00000000
     -2.66902978      -0.00000000
     -2.66870957      -0.00000000
     -2.66838937      -0.00000000
     -2.66806916      -0.00000000
     -2.66774896      -0.00000000
     -2.66742875      -0.00000000
     -2.66710855      -0.00000000
     -2.66678834      -0.00000000
     -2.66646814      -0.00000000
     -2.66614793      -0.00000000
     -2.66582773      -0.00000000
     -2.66550752      -0.00000000
     -2.66518732      -0.00000000
     -2.66486711      -0.00000000
     -2.66454691      -0.00000000
     -2.66422671      -0.00000000
     -2.66390650      -0.00000000
     -2.66358630      -0.00000000
     -2.66326609      -0.00000000
     -2.66294589      -0.00000000
     -2.66262568      -0.00000000
     -2.66230548      -0.00000000
     -2.66198527      -0.00000000
     -2.66166507      -0.00000000
     -2.66134486      -0.00000000
     -2.66102466      -0.00000000
     -2.66070445      -0.00000000
     -2.66038425      -0.00000000
     -2.66006404      -0.00000000
     -2.65974384      -0.00000000
     -2.65942363      -0.00000000
     -2.65910343      -0.00000000
     -2.65878322      -0.00000000
     -2.65846302      -0.00000000
     -2.65814281      -0.00000000
     -2.65782261      -0.00000000
     -2.65750240      -0.00000000
     -2.65718220      -0.00000000
     -2.65686199      -0.00000000
     -2.65654179      -0.00000000
     -2.65622158      -0.00000000
     -2.65590138      -0.00000000
     -2.65558117      -0.00000000
     -2.65526097      -0.00000000
     -2.65494076      -0.00000000
     -2.65462056      -0.00000000
     -2.65430035      -0.00000000
     -2.65398015      -0.00000000
     -2.65365994      -0.00000000
     -2.65333974      -0.00000000
     -2.65301953      -0.00000000
     -2.65269933      -0.00000000
     -2.65237912      -0.00000000
     -2.65205892      -0.00000000
     -2.65173871      -0.00000000
     -2.65141851      -0.00000000
     -2.65109830      -0.00000000
     -2.65077810      -0.00000000
     -2.65045789      -0.00000000
     -2.65013769      -0.00000000
     -2.64981748      -0.00000000
     -2.64949728      -0.00000000
     -2.64917707      -0.00000000
     -2.64885687      -0.00000000
     -2.64853666      -0.00000000
